Metric,Item,Region,Partner Region,Unit,Frequency,Start Date,End Date,Value
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/00,9/30/00,-0.36
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/00,10/31/00,-0.55
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/00,11/30/00,-0.91
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/00,12/31/00,-0.8
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/01,1/31/01,-0.82
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/01,2/28/01,-0.87
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/01,3/31/01,-0.79
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/01,4/30/01,-0.61
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/01,5/31/01,-0.58
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/01,6/30/01,-0.71
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/01,7/31/01,-0.02
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/01,8/31/01,0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/01,9/30/01,-0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/01,10/31/01,-0.25
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/01,11/30/01,-0.32
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/01,12/31/01,0.02
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/02,1/31/02,0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/02,2/28/02,-0.26
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/02,3/31/02,-0.2
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/02,4/30/02,-0.36
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/02,5/31/02,-0.1
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/02,6/30/02,0.4
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/02,7/31/02,0.42
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/02,8/31/02,0.97
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/02,9/30/02,0.84
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/02,10/31/02,0.79
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/02,11/30/02,0.76
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/02,12/31/02,0.86
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/03,1/31/03,0.8
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/03,2/28/03,0.62
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/03,3/31/03,0.53
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/03,4/30/03,-0.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/03,5/31/03,-0.57
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/03,6/30/03,-0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/03,7/31/03,0.01
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/03,8/31/03,0.01
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/03,9/30/03,0.14
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/03,10/31/03,0.26
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/03,11/30/03,0.29
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/03,12/31/03,0.1
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/04,1/31/04,0.16
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/04,2/29/04,-0.04
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/04,3/31/04,-0.44
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/04,4/30/04,-0.23
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/04,5/31/04,-0.44
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/04,6/30/04,-0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/04,7/31/04,0.43
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/04,8/31/04,0.74
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/04,9/30/04,0.54
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/04,10/31/04,0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/04,11/30/04,0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/04,12/31/04,0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/05,1/31/05,0.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/05,2/28/05,0.61
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/05,3/31/05,0.82
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/05,4/30/05,0.13
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/05,5/31/05,0.18
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/05,6/30/05,0.2
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/05,7/31/05,-0.02
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/05,8/31/05,-0.01
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/05,9/30/05,-0.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/05,10/31/05,-0.71
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/05,11/30/05,-0.75
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/05,12/31/05,-0.73
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/06,1/31/06,-0.68
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/06,2/28/06,-0.5
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/06,3/31/06,-0.61
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/06,4/30/06,-0.84
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/06,5/31/06,-0.43
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/06,6/30/06,-0.23
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/06,7/31/06,0.11
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/06,8/31/06,0.56
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/06,9/30/06,0.63
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/06,10/31/06,0.68
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/06,11/30/06,0.9
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/06,12/31/06,0.59
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/07,1/31/07,0.62
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/07,2/28/07,0.39
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/07,3/31/07,-0.22
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/07,4/30/07,-0.36
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/07,5/31/07,-0.44
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/07,6/30/07,-0.86
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/07,7/31/07,-0.77
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/07,8/31/07,-0.93
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/07,9/30/07,-1.1
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/07,10/31/07,-1.14
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/07,11/30/07,-1.13
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/07,12/31/07,-1.22
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/08,1/31/08,-1.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/08,2/29/08,-1.27
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/08,3/31/08,-1.54
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/08,4/30/08,-1.13
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/08,5/31/08,-0.98
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/08,6/30/08,-0.86
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/08,7/31/08,-0.87
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/08,8/31/08,-1.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/08,9/30/08,-1.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/08,10/31/08,-1.12
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/08,11/30/08,-1.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/08,12/31/08,-1.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/09,1/31/09,-1.01
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/09,2/28/09,-0.85
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/09,3/31/09,-0.94
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/09,4/30/09,-0.81
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/09,5/31/09,-0.72
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/09,6/30/09,-0.06
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/09,7/31/09,0.49
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/09,8/31/09,0.52
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/09,9/30/09,0.39
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/09,10/31/09,0.56
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/09,11/30/09,1.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/09,12/31/09,0.96
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/10,1/31/10,0.93
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/10,2/28/10,1.28
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/10,3/31/10,1.31
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/10,4/30/10,0.49
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/10,5/31/10,-0.17
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/10,6/30/10,-1.33
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/10,7/31/10,-2.43
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/10,8/31/10,-2.4
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/10,9/30/10,-2.28
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/10,10/31/10,-2.18
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/10,11/30/10,-2.04
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/10,12/31/10,-1.91
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/11,1/31/11,-1.83
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/11,2/28/11,-1.63
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/11,3/31/11,-1.79
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/11,4/30/11,-1.74
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/11,5/31/11,-1.29
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/11,6/30/11,-1.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/11,7/31/11,-0.86
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/11,8/31/11,-0.88
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/11,9/30/11,-1.16
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/11,10/31/11,-1.37
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/11,11/30/11,-1.21
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/11,12/31/11,-1.24
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/12,1/31/12,-1.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/12,2/29/12,-0.67
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/12,3/31/12,-0.59
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/12,4/30/12,-0.43
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/12,5/31/12,-0.35
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/12,6/30/12,-0.28
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/12,7/31/12,0.3
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/12,8/31/12,-0.06
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/12,9/30/12,-0.32
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/12,10/31/12,-0.22
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/12,11/30/12,-0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/12,12/31/12,-0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/13,1/31/13,-0.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/13,2/28/13,-0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/13,3/31/13,-0.14
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/13,4/30/13,-0.37
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/13,5/31/13,-0.71
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/13,6/30/13,-1.18
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/13,7/31/13,-0.85
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/13,8/31/13,-0.5
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/13,9/30/13,-0.38
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/13,10/31/13,-0.16
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/13,11/30/13,-0.18
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/13,12/31/13,-0.35
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/14,1/31/14,-0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/14,2/28/14,-0.43
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/14,3/31/14,-0.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/14,4/30/14,-0.16
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/14,5/31/14,-0.18
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/14,6/30/14,-0.01
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/14,7/31/14,0.32
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/14,8/31/14,0.16
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/14,9/30/14,-0.15
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/14,10/31/14,0.07
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/14,11/30/14,0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/14,12/31/14,0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/15,1/31/15,0.23
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/15,2/28/15,0.05
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/15,3/31/15,0.13
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/15,4/30/15,0.35
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/15,5/31/15,0.96
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/15,6/30/15,1.85
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/15,7/31/15,1.73
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/15,8/31/15,1.92
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/15,9/30/15,2.21
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/15,10/31/15,2.11
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/15,11/30/15,1.88
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/15,12/31/15,1.9
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/16,1/31/16,1.94
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/16,2/29/16,1.81
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/16,3/31/16,1.31
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/16,4/30/16,1.33
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/16,5/31/16,1.26
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/16,6/30/16,0.36
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/16,7/31/16,-0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/16,8/31/16,-0.28
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/16,9/30/16,-0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/16,10/31/16,-0.6
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/16,11/30/16,-0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/16,12/31/16,-0.34
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/17,1/31/17,-0.41
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/17,2/28/17,-0.41
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/17,3/31/17,-0.58
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/17,4/30/17,-0.21
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/17,5/31/17,0.17
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/17,6/30/17,-0.29
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/17,7/31/17,-0.7
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/17,8/31/17,-0.77
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/17,9/30/17,-0.8
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/17,10/31/17,-0.63
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/17,11/30/17,-0.63
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/17,12/31/17,-0.73
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/18,1/31/18,-0.77
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/18,2/28/18,-0.7
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/18,3/31/18,-0.79
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/18,4/30/18,-1.29
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/18,5/31/18,-0.91
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/18,6/30/18,-0.51
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/18,7/31/18,-0.17
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/18,8/31/18,0.36
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/18,9/30/18,0.52
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/18,10/31/18,0.41
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/18,11/30/18,0.26
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/18,12/31/18,0.13
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/19,1/31/19,0.08
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,2/1/19,2/28/19,0.52
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,3/1/19,3/31/19,0.77
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,4/1/19,4/30/19,0.33
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,5/1/19,5/31/19,0.26
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,6/1/19,6/30/19,0.35
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,7/1/19,7/31/19,0.24
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,8/1/19,8/31/19,0.3
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,9/1/19,9/30/19,0.15
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,10/1/19,10/31/19,0.27
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,11/1/19,11/30/19,0.45
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,12/1/19,12/31/19,0.41
El Niño Southern Oscillation Index,Multivariate ENSO Index,World,World,index,monthly,1/1/20,1/31/20,0.29
